"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"463",-45.8,45.8,95.8,-95.8,50,-50,0
"464",-17.6,17.6,67.6,-67.6,50,-50,0
"465",-26.15,26.15,76.15,-76.15,50,-50,0
"466",50.05,-50,-0.0499999999999829,0,50,-50,0
"467",27.75,-27.75,22.25,-22.25,50,-50,0
"468",16.75,-16.75,33.25,-33.25,50,-50,0
"469",25.8,-25.8,24.2,-24.2,50,-50,0
"470",-27.55,27.55,77.55,-77.55,50,-50,0
"471",-18.95,18.95,68.95,-68.95,50,-50,0
"472",45.05,-45.05,4.95000000000002,-4.95000000000001,50,-50,0
"473",-40.15,40.15,90.15,-90.15,50,-50,0
"474",24.2,-24.2,25.8,-25.8,50,-50,0
"475",-16.35,16.35,66.35,-66.35,50,-50,0
"476",11.55,-11.55,38.45,-38.45,50,-50,0
"477",-8.2,8.19999999999999,58.2,-58.2,50,-50,0
"478",-72.5,72.5,-27.5,27.5,-100,100,2
"479",30.35,-30.35,19.65,-19.65,50,-50,0
"480",-37.35,37.35,87.35,-87.35,50,-50,0
"481",27.55,-27.55,22.45,-22.45,50,-50,0
"482",49.3,-49.3,0.700000000000017,-0.70000000000001,50,-50,0
