"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"367",33.15,-33.15,16.85,-16.85,50,-50,0
"368",-22.45,22.45,72.45,-72.45,50,-50,0
"369",-45.3,45.3,95.3,-95.3,50,-50,0
"370",-20.25,20.25,70.25,-70.25,50,-50,0
"371",49.4,-49.4,0.599999999999994,-0.600000000000001,50,-50,0
"372",-25.85,25.85,75.85,-75.85,50,-50,0
"373",-25.45,25.45,75.45,-75.45,50,-50,0
"374",13.55,-13.55,36.45,-36.45,50,-50,0
"375",-47.5,47.5,97.5,-97.5,50,-50,0
"376",21393,-21393,-1393,1393,20000,-20000,9
"377",-47.95,47.95,97.95,-97.95,50,-50,0
"378",-11.2,11.2,61.2,-61.2,50,-50,0
"379",27.65,-27.65,22.35,-22.35,50,-50,0
"380",-41.8,41.8,91.8,-91.8,50,-50,0
"381",-35.4,35.4,85.4,-85.4,50,-50,0
"382",-44.35,44.35,94.35,-94.35,50,-50,0
"383",23.8,-23.8,26.2,-26.2,50,-50,0
"384",11.85,-11.85,38.15,-38.15,50,-50,0
"385",-23.55,23.55,73.55,-73.55,50,-50,0
"386",-46.95,46.95,96.95,-96.95,50,-50,0
"387",-30.95,30.95,80.95,-80.95,50,-50,0
"388",-27.65,27.65,77.65,-77.65,50,-50,0
"389",36.55,-36.55,13.45,-13.45,50,-50,0
"390",-5025.25,5025.25,-14974.75,14974.75,-20000,20000,9
"391",18.65,-18.65,31.35,-31.35,50,-50,0
"392",-47.15,47.15,97.15,-97.15,50,-50,0
"393",29.9,-29.9,20.1,-20.1,50,-50,0
"394",-9.05,9.05,59.05,-59.05,50,-50,0
"395",11.25,-11.25,38.75,-38.75,50,-50,0
"396",-19.35,19.35,69.35,-69.35,50,-50,0
"397",-7970.45,7970.45,-12029.55,12029.55,-20000,20000,9
"398",-15.15,15.15,65.15,-65.15,50,-50,0
"399",68.5,-50,-18.5,0,50,-50,0
"400",35.8,-35.8,14.2,-14.2,50,-50,0
"401",70.25,-50,-20.25,0,50,-50,0
"402",20.55,-20.55,29.45,-29.45,50,-50,0
"403",-17.75,17.75,67.75,-67.75,50,-50,0
