,p1_luck,p2_luck,p1_skill,p2_skill,p1_chip,p2_chip
410,175.5555556,-175.5555556,-20175.55556,20175.55556,-20000,20000
411,72.72727273,-72.72727273,27.27272727,-27.27272727,100,-100
412,206.4646465,-206.4646465,-20206.46465,20206.46465,-20000,20000
413,-82.02020202,82.02020202,-17.97979798,17.97979798,-100,100
414,-961.8181818,961.8181818,-838.1818182,838.1818182,-1800,1800
415,43.63636364,-43.63636364,56.36363636,-56.36363636,100,-100
416,100,-100,0,0,100,-100
417,68.7,-50,31.3,-50,100,-100
418,-100,100,0,0,-100,100
419,449.1787879,-449.1787879,-20449.17879,20449.17879,-20000,20000
420,-100,100,200,-200,100,-100
421,-140.4040404,140.4040404,-459.5959596,459.5959596,-600,600
422,-100,100,-200,200,-300,300
423,100,-100,200,-200,300,-300
424,-100,100,-200,200,-300,300
425,136.5656566,-135.0656566,763.4343434,-764.9343434,900,-900
426,-70.3030303,70.3030303,-29.6969697,29.6969697,-100,100
427,100,-100,200,-200,300,-300
428,207.5757576,-206.2757576,1592.424242,-1593.724242,1800,-1800
429,66.76767677,-66.76767677,133.2323232,-133.2323232,200,-200
430,46.66666667,-46.66666667,53.33333333,-53.33333333,100,-100
431,100,-100,200,-200,300,-300
432,-100,100,0,0,-100,100
433,3213.947475,-3213.947475,-23213.94747,23213.94747,-20000,20000
434,17.87878788,-17.87878788,82.12121212,-82.12121212,100,-100
435,230.5681818,-230.5681818,19.43181818,-19.43181818,250,-250
436,1319.583838,-1319.583838,8931.416162,-8931.416162,10251,-10251
437,-100,100,-100,100,-200,200
438,22.8,-22.8,77.2,-77.2,100,-100
439,1650.30303,-1650.30303,-21650.30303,21650.30303,-20000,20000
440,248.6868687,-248.6868687,351.3131313,-351.3131313,600,-600
441,-65.45454545,65.45454545,-34.54545455,34.54545455,-100,100
442,-100,100,0,0,-100,100
443,90.90909091,-90.90909091,9.090909091,-9.090909091,100,-100
444,-451.9030303,451.9030303,-560.0969697,560.0969697,-1012,1012
445,-117.1717172,117.1717172,-19882.82828,19882.82828,-20000,20000
446,-100,100,-200,200,-300,300
447,266.8686869,-266.8686869,633.1313131,-633.1313131,900,-900
448,66.26262626,-66.26262626,33.73737374,-33.73737374,100,-100
449,-463.6363636,463.6363636,-19536.36364,19536.36364,-20000,20000
450,-100,100,0,0,-100,100
451,-15.55555556,15.55555556,-84.44444444,84.44444444,-100,100
452,-93.73737374,93.73737374,-6.262626263,6.262626263,-100,100
453,100,-100,0,0,100,-100
454,-5364.323232,5364.323232,-14635.67677,14635.67677,-20000,20000
455,76.36363636,-76.36363636,23.63636364,-23.63636364,100,-100
456,-100,100,-400,400,-500,500
457,-473.0909091,473.0909091,-19526.90909,19526.90909,-20000,20000
458,29.6,-29.6,70.4,-70.4,100,-100
459,84.44444444,-84.44444444,-20084.44444,20084.44444,-20000,20000
460,100,-100,0,0,100,-100
461,-2294.848485,2294.848485,-17705.15152,17705.15152,-20000,20000
462,100,-100,0,0,100,-100
463,168.1818182,-168.1818182,1031.818182,-1031.818182,1200,-1200
464,-100,100,-200,200,-300,300
465,-230.9090909,230.9090909,-1569.090909,1569.090909,-1800,1800
466,-446.4646465,446.4646465,-19553.53535,19553.53535,-20000,20000
467,-100,100,200,-200,100,-100
468,-90.50505051,90.50505051,-9.494949495,9.494949495,-100,100
469,148.2828283,-148.2828283,51.71717172,-51.71717172,200,-200
470,100,-100,100,-100,200,-200
471,-93.73737374,93.73737374,-6.262626263,6.262626263,-100,100
472,-100,100,-200,200,-300,300
473,100,-100,200,-200,300,-300
474,3296.578788,-3296.578788,-23296.57879,23296.57879,-20000,20000
475,100,-100,900,-900,1000,-1000
476,100,-98,400,-402,500,-500
477,-59.39393939,59.39393939,-40.60606061,40.60606061,-100,100
478,-100,100,0,0,-100,100
