"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"357",26,-26,24,-24,0,NA,NA
"358",36.85,-36.85,13.15,-13.15,0,NA,NA
"359",44.9,-44.9,5.09999999999999,-5.09999999999999,0,NA,NA
"360",35.7,-35.7,14.3,-14.3,0,NA,NA
"361",-29.4,29.4,79.4,-79.4,0,NA,NA
"362",52.9,-50,-2.89999999999998,0,0,NA,NA
"363",44.3,-44.3,5.69999999999999,-5.7,0,NA,NA
"364",45.35,-45.35,4.65000000000001,-4.65,0,NA,NA
"365",-29.8,29.8,79.8,-79.8,0,NA,NA
"366",-40.25,40.25,90.25,-90.25,0,NA,NA
"367",32.1,-32.1,17.9,-17.9,0,NA,NA
"368",60.55,-50,-10.55,0,0,NA,NA
"369",-31.85,31.85,81.85,-81.85,0,NA,NA
"370",14.05,-14.05,35.95,-35.95,0,NA,NA
"371",39.45,-39.45,10.55,-10.55,0,NA,NA
"372",25.35,-25.35,24.65,-24.65,0,NA,NA
"373",21.1,-21.1,28.9,-28.9,0,NA,NA
"374",23.55,-23.55,26.45,-26.45,0,NA,NA
"375",-22.55,22.55,72.55,-72.55,0,NA,NA
"376",-35,35,85,-85,0,NA,NA
"377",28.5,-28.5,21.5,-21.5,0,NA,NA
"378",24.25,-24.25,25.75,-25.75,0,NA,NA
"379",-16.75,16.75,66.75,-66.75,0,NA,NA
"380",-31.9,31.9,81.9,-81.9,0,NA,NA
"381",-26.9,26.9,76.9,-76.9,0,NA,NA
"382",-22.05,22.05,72.05,-72.05,0,NA,NA
"383",-26.7,26.7,76.7,-76.7,0,NA,NA
"384",-9.3,9.3,59.3,-59.3,0,NA,NA
"385",33.75,-33.75,16.25,-16.25,0,NA,NA
"386",-29.45,29.45,79.45,-79.45,0,NA,NA
"387",-44.1,44.1,94.1,-94.1,0,NA,NA
"388",-28.1,28.1,78.1,-78.1,0,NA,NA
"389",30.95,-30.95,19.05,-19.05,0,NA,NA
"390",-41.45,41.45,91.45,-91.45,0,NA,NA
"391",-33.4,33.4,83.4,-83.4,0,NA,NA
"392",-21.55,21.55,71.55,-71.55,0,NA,NA
"393",49.8,-49.8,0.199999999999989,-0.200000000000003,0,NA,NA
"394",24.35,-24.35,25.65,-25.65,0,NA,NA
"395",19.95,-19.95,30.05,-30.05,0,NA,NA
"396",16.6,-16.6,33.4,-33.4,0,NA,NA
"397",-45.7,45.7,95.7,-95.7,0,NA,NA
"398",-44.95,44.95,94.95,-94.95,0,NA,NA
"399",40.05,-40.05,9.94999999999999,-9.94999999999999,0,NA,NA
"400",-51.55,51.55,101.55,-101.55,0,NA,NA
"401",-0.900000000000006,0.899999999999991,50.9,-50.9,0,NA,NA
"402",-80.95,80.95,-19.05,19.05,-100,100,2
"403",-3.5,3.50000000000001,53.5,-53.5,0,NA,NA
"404",-36.6,36.6,86.6,-86.6,0,NA,NA
"405",-38.55,38.55,88.55,-88.55,0,NA,NA
"406",-46.25,46.25,96.25,-96.25,0,NA,NA
"407",-24.1,24.1,74.1,-74.1,0,NA,NA
"408",22.9,-22.9,27.1,-27.1,0,NA,NA
"409",49.1,-49.1,0.899999999999977,-0.899999999999991,0,NA,NA
"410",27.15,-27.15,22.85,-22.85,0,NA,NA
"411",30.5,-30.5,19.5,-19.5,0,NA,NA
"412",-11.15,11.15,61.15,-61.15,0,NA,NA
"413",30.75,-30.75,19.25,-19.25,0,NA,NA
"414",13.15,-13.15,36.85,-36.85,0,NA,NA
"415",17,-17,33,-33,0,NA,NA
"416",3.75000000000001,-3.75000000000001,46.25,-46.25,0,NA,NA
"417",-64.1,64.1,-35.9,35.9,-100,100,2
"418",28.45,-28.45,21.55,-21.55,0,NA,NA
"419",-36.65,36.65,86.65,-86.65,0,NA,NA
"420",36,-36,14,-14,0,NA,NA
"421",21.85,-21.85,28.15,-28.15,0,NA,NA
"422",-26.1,26.1,76.1,-76.1,0,NA,NA
"423",-12.6,12.6,62.6,-62.6,0,NA,NA
"424",7.84999999999999,-7.84999999999999,42.15,-42.15,0,NA,NA
"425",51.95,-50,-1.95000000000002,0,0,NA,NA
"426",-31.5,31.5,81.5,-81.5,0,NA,NA
"427",-27.95,27.95,77.95,-77.95,0,NA,NA
"428",48.55,-48.55,1.44999999999999,-1.45,0,NA,NA
"429",-39.2,39.2,89.2,-89.2,0,NA,NA
"430",-47.45,47.45,-52.55,52.55,-100,100,2
"431",-10,10,60,-60,0,NA,NA
"432",39.3,-39.3,10.7,-10.7,0,NA,NA
"433",-32.25,32.25,82.25,-82.25,0,NA,NA
"434",36.05,-36.05,13.95,-13.95,0,NA,NA
"435",-2.35000000000001,2.35000000000001,52.35,-52.35,0,NA,NA
"436",-28.35,28.35,78.35,-78.35,0,NA,NA
"437",-15.15,15.15,65.15,-65.15,0,NA,NA
"438",-7.3,7.3,57.3,-57.3,0,NA,NA
"439",29.15,-29.15,20.85,-20.85,0,NA,NA
"440",13.5,-13.5,36.5,-36.5,0,NA,NA
"441",-40.55,40.55,90.55,-90.55,0,NA,NA
"442",-49.5,49.5,99.5,-99.5,0,NA,NA
"443",-25.7,25.7,75.7,-75.7,0,NA,NA
"444",30.8,-30.8,19.2,-19.2,0,NA,NA
"445",28.85,-28.85,21.15,-21.15,0,NA,NA
"446",12.25,-12.25,37.75,-37.75,0,NA,NA
"447",15.5,-15.5,34.5,-34.5,0,NA,NA
"448",-26.3,26.3,76.3,-76.3,0,NA,NA
"449",23.75,-23.75,26.25,-26.25,0,NA,NA
"450",41.55,-41.55,8.44999999999999,-8.45,0,NA,NA
"451",-31.75,31.75,81.75,-81.75,0,NA,NA
"452",-30.45,30.45,80.45,-80.45,0,NA,NA
"453",39.3,-39.3,10.7,-10.7,0,NA,NA
