"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"684",24.75,-24.75,25.25,-25.25,50,-50,0
"685",29,-29,21,-21,50,-50,0
"686",33.95,-33.95,16.05,-16.05,50,-50,0
"687",33.1,-33.1,16.9,-16.9,50,-50,0
"688",46.05,-46.05,3.94999999999999,-3.94999999999999,50,-50,0
"689",45.55,-45.55,4.44999999999999,-4.45,50,-50,0
"690",76.95,-50,-26.95,0,50,-50,0
"691",-12.5,12.5,62.5,-62.5,50,-50,0
"692",27.25,-27.25,22.75,-22.75,50,-50,0
"693",28.05,-28.05,21.95,-21.95,50,-50,0
"694",-37.95,37.95,87.95,-87.95,50,-50,0
"695",-11.45,11.45,61.45,-61.45,50,-50,0
"696",29.05,-29.05,20.95,-20.95,50,-50,0
"697",29.05,-29.05,20.95,-20.95,50,-50,0
"698",0,0,-100,100,-100,100,2
"699",52.9,-50,-2.89999999999998,0,50,-50,0
"700",34.8,-34.8,15.2,-15.2,50,-50,0
"701",26.95,-26.95,23.05,-23.05,50,-50,0
"702",5.60000000000001,-5.60000000000001,44.4,-44.4,50,-50,0
"703",-7.45,7.45,57.45,-57.45,50,-50,0
"704",0,0,-100,100,-100,100,2
"705",4.89999999999999,-4.89999999999999,45.1,-45.1,50,-50,0
"706",24.45,-24.45,25.55,-25.55,50,-50,0
"707",24.8,-24.8,25.2,-25.2,50,-50,0
"708",-10.95,10.95,60.95,-60.95,50,-50,0
"709",-30.7,30.7,80.7,-80.7,50,-50,0
"710",-8.85000000000001,8.85000000000001,58.85,-58.85,50,-50,0
"711",9.5,-9.5,40.5,-40.5,50,-50,0
"712",9.89999999999999,-9.89999999999999,40.1,-40.1,50,-50,0
"713",-9.59999999999999,9.60000000000001,59.6,-59.6,50,-50,0
"714",11.5,-11.5,38.5,-38.5,50,-50,0
"715",26.6,-26.6,23.4,-23.4,50,-50,0
"716",11.45,-11.45,38.55,-38.55,50,-50,0
"717",43.6,-43.6,6.40000000000001,-6.40000000000001,50,-50,0
