"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"460",-12.35,12.35,62.35,-62.35,50,-50
"461",42.7,-42.7,7.29999999999998,-7.3,50,-50
"462",34.2,-34.2,15.8,-15.8,50,-50
"463",-2106.39288888889,2106.39288888889,-17893.6071111111,17893.6071111111,-20000,20000
"464",-31.65,31.65,81.65,-81.65,50,-50
"465",-23.75,23.75,73.75,-73.75,50,-50
"466",-42.15,42.15,92.15,-92.15,50,-50
"467",229.312626262626,-229.312626262626,-29.3126262626263,29.3126262626263,200,-200
"468",-34.05,34.05,84.05,-84.05,50,-50
"469",-12.65,12.65,62.65,-62.65,50,-50
"470",-5831.79033333333,5831.79033333333,-9282.20966666667,9282.20966666667,-15114,15114
"471",30.8,-30.8,19.2,-19.2,50,-50
"472",-2899.369,2899.369,-2138.631,2138.631,-5038,5038
"473",7.79999999999998,-7.79999999999998,42.2,-42.2,50,-50
"474",25.6,-25.6,24.4,-24.4,50,-50
"475",27.35,-27.35,22.65,-22.65,50,-50
"476",16.8,-16.8,33.2,-33.2,50,-50
"477",-29.6,29.6,79.6,-79.6,50,-50
"478",12.55,-12.55,37.45,-37.45,50,-50
"479",-28.2,28.2,78.2,-78.2,50,-50
"480",-37.4,37.4,87.4,-87.4,50,-50
"481",-190.109595959596,190.109595959596,-109.890404040404,109.890404040404,-300,300
"482",44.85,-44.85,5.14999999999998,-5.14999999999999,50,-50
"483",50.15,-50,-0.149999999999977,0,50,-50
"484",30.65,-30.65,19.35,-19.35,50,-50
"485",42.6,-42.6,7.40000000000001,-7.40000000000001,50,-50
"486",21.6,-21.6,28.4,-28.4,50,-50
"487",-15.7,15.7,65.7,-65.7,50,-50
"488",-9.85000000000001,9.85000000000001,59.85,-59.85,50,-50
"489",-8.65000000000001,8.65000000000001,58.65,-58.65,50,-50
"490",-67.15,67.15,-32.85,32.85,-100,100
"491",34.75,-34.75,15.25,-15.25,50,-50
"492",7287.467,-7287.467,-2249.467,2249.467,5038,-5038
"493",17.6,-17.6,32.4,-32.4,50,-50
"494",-104.122222222222,104.122222222222,-19895.8777777778,19895.8777777778,-20000,20000
"495",-166.472222222222,166.472222222222,-19833.5277777778,19833.5277777778,-20000,20000
"496",36.1,-36.1,13.9,-13.9,50,-50
"497",50.8,-50,-0.800000000000011,0,50,-50
"498",20.8,-20.8,29.2,-29.2,50,-50
"499",-5.25000000000001,5.25000000000003,55.25,-55.25,50,-50
