"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"406",17.8,-17.8,32.2,-32.2,50,-50
"407",-28.75,28.75,78.75,-78.75,50,-50
"408",17.05,-17.05,32.95,-32.95,50,-50
"409",10.2,-10.2,39.8,-39.8,50,-50
"410",-20,20,70,-70,50,-50
"411",-29.75,29.75,79.75,-79.75,50,-50
"412",25.4,-25.4,24.6,-24.6,50,-50
"413",16.7,-16.7,33.3,-33.3,50,-50
"414",-22.05,22.05,72.05,-72.05,50,-50
"415",33.15,-33.15,16.85,-16.85,50,-50
"416",49.15,-49.15,0.850000000000023,-0.850000000000016,50,-50
"417",15.35,-15.35,34.65,-34.65,50,-50
"418",-34.5,34.5,84.5,-84.5,50,-50
"419",-54.5,54.5,104.5,-104.5,50,-50
"420",-24.85,24.85,74.85,-74.85,50,-50
"421",-26.45,26.45,76.45,-76.45,50,-50
"422",-32.45,32.45,82.45,-82.45,50,-50
"423",-44.4,44.4,94.4,-94.4,50,-50
"424",-27.7,27.7,77.7,-77.7,50,-50
"425",0,0,-20000,20000,-20000,20000
"426",-21.15,21.15,71.15,-71.15,50,-50
"427",49.35,-49.35,0.650000000000006,-0.649999999999991,50,-50
"428",29.55,-29.55,20.45,-20.45,50,-50
"429",-25.9,25.9,75.9,-75.9,50,-50
"430",-35.05,35.05,85.05,-85.05,50,-50
"431",20,-20,30,-30,50,-50
"432",-34.8,34.8,84.8,-84.8,50,-50
"433",-12.05,12.05,62.05,-62.05,50,-50
"434",-40.9,40.9,90.9,-90.9,50,-50
"435",15.95,-15.95,34.05,-34.05,50,-50
"436",9.5,-9.5,40.5,-40.5,50,-50
"437",-13.4,13.4,63.4,-63.4,50,-50
"438",-14.6,14.6,64.6,-64.6,50,-50
"439",-48.4,48.4,98.4,-98.4,50,-50
"440",-10.5,10.5,60.5,-60.5,50,-50
"441",-35.15,35.15,85.15,-85.15,50,-50
"442",8.89999999999999,-8.89999999999999,41.1,-41.1,50,-50
"443",13.6,-13.6,36.4,-36.4,50,-50
"444",18,-18,32,-32,50,-50
"445",37.7,-37.7,12.3,-12.3,50,-50
"446",38.9,-38.9,11.1,-11.1,50,-50
"447",0,0,-20000,20000,-20000,20000
"448",30,-30,20,-20,50,-50
"449",31.35,-31.35,18.65,-18.65,50,-50
"450",65.6,-50,-15.6,0,50,-50
"451",12.1,-12.1,37.9,-37.9,50,-50
"452",-16.7,16.7,66.7,-66.7,50,-50
"453",48.1,-48.1,1.89999999999998,-1.89999999999999,50,-50
"454",42.5,-42.5,7.5,-7.49999999999999,50,-50
"455",0,0,-20000,20000,-20000,20000
"456",13.15,-13.15,36.85,-36.85,50,-50
"457",49.75,-49.75,0.25,-0.249999999999993,50,-50
"458",42,-42,7.99999999999997,-7.99999999999999,50,-50
"459",69.45,-50,-19.45,0,50,-50
"460",28.1,-28.1,21.9,-21.9,50,-50
"461",41.55,-41.55,8.44999999999999,-8.45,50,-50
"462",25.55,-25.55,24.45,-24.45,50,-50
"463",-42.4,42.4,92.4,-92.4,50,-50
"464",36.35,-36.35,13.65,-13.65,50,-50
"465",35.25,-35.25,14.75,-14.75,50,-50
"466",-30,30,80,-80,50,-50
"467",38.15,-38.15,11.85,-11.85,50,-50
"468",-29,29,79,-79,50,-50
"469",-18.2,18.2,68.2,-68.2,50,-50
"470",-26.4,26.4,76.4,-76.4,50,-50
"471",19.9,-19.9,30.1,-30.1,50,-50
"472",-33.35,33.35,83.35,-83.35,50,-50
"473",41.95,-41.95,8.05000000000001,-8.05,50,-50
"474",27.1,-27.1,22.9,-22.9,50,-50
"475",43.5,-43.5,6.5,-6.49999999999999,50,-50
"476",-11.4,11.4,61.4,-61.4,50,-50
"477",0,0,-20000,20000,-20000,20000
"478",27.5,-27.5,22.5,-22.5,50,-50
"479",34.55,-34.55,15.45,-15.45,50,-50
"480",-3.45,3.45,53.45,-53.45,50,-50
"481",45.2,-45.2,4.80000000000001,-4.8,50,-50
"482",35.05,-35.05,14.95,-14.95,50,-50
"483",-18,18,68,-68,50,-50
"484",-28.7,28.7,78.7,-78.7,50,-50
"485",32.35,-32.35,17.65,-17.65,50,-50
"486",-34.25,34.25,84.25,-84.25,50,-50
"487",24.95,-24.95,25.05,-25.05,50,-50
"488",25.6,-25.6,24.4,-24.4,50,-50
"489",-12.9,12.9,62.9,-62.9,50,-50
"490",-33.95,33.95,83.95,-83.95,50,-50
"491",-4.90000000000001,4.89999999999999,54.9,-54.9,50,-50
"492",21.5,-21.5,28.5,-28.5,50,-50
"493",2.54999999999998,-2.54999999999998,47.45,-47.45,50,-50
"494",-37.8,37.8,87.8,-87.8,50,-50
"495",-33.15,33.15,83.15,-83.15,50,-50
"496",-25.5,25.5,75.5,-75.5,50,-50
"497",25.25,-25.25,24.75,-24.75,50,-50
"498",-22.25,22.25,72.25,-72.25,50,-50
"499",0,0,-20000,20000,-20000,20000
"500",21.6,-21.6,28.4,-28.4,50,-50
"501",-28.5,28.5,78.5,-78.5,50,-50
"502",-41.8,41.8,91.8,-91.8,50,-50
"503",19.3,-19.3,30.7,-30.7,50,-50
"504",0,0,-20000,20000,-20000,20000
"505",30.8,-30.8,19.2,-19.2,50,-50
"506",-24.35,24.35,74.35,-74.35,50,-50
"507",31.2,-31.2,18.8,-18.8,50,-50
"508",-33.7,33.7,83.7,-83.7,50,-50
"509",0,0,-20000,20000,-20000,20000
"510",-26.7,26.7,76.7,-76.7,50,-50
"511",46.2,-46.2,3.80000000000001,-3.8,50,-50
"512",11.55,-11.55,38.45,-38.45,50,-50
"513",22.1,-22.1,27.9,-27.9,50,-50
"514",13.05,-13.05,36.95,-36.95,50,-50
"515",26.15,-26.15,23.85,-23.85,50,-50
"516",-38.7,38.7,88.7,-88.7,50,-50
"517",-47.3,47.3,97.3,-97.3,50,-50
"518",31.4,-31.4,18.6,-18.6,50,-50
"519",-32.65,32.65,82.65,-82.65,50,-50
"520",-27.65,27.65,77.65,-77.65,50,-50
"521",23.9,-23.9,26.1,-26.1,50,-50
"522",-14.95,14.95,64.95,-64.95,50,-50
"523",-4.05,4.05,54.05,-54.05,50,-50
"524",-8.15000000000001,8.15000000000001,58.15,-58.15,50,-50
"525",31.05,-31.05,18.95,-18.95,50,-50
"526",20.3,-20.3,29.7,-29.7,50,-50
"527",-9.3,9.3,59.3,-59.3,50,-50
"528",38.3,-38.3,11.7,-11.7,50,-50
"529",0,0,-20000,20000,-20000,20000
