"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"148",18.5,-18.5,31.5,-31.5,50,-50
"149",31.3,-31.3,18.7,-18.7,50,-50
"150",20.6,-20.6,29.4,-29.4,50,-50
"151",15.6,-15.6,34.4,-34.4,50,-50
"152",64.2,-50,-14.2,0,50,-50
"153",21.9,-21.9,28.1,-28.1,50,-50
"154",-14.5,14.5,64.5,-64.5,50,-50
"155",18.7,-18.7,31.3,-31.3,50,-50
"156",0,0,-100,100,-100,100
"157",37,-37,13,-13,50,-50
"158",-48.8,48.8,98.8,-98.8,50,-50
"159",29.1,-29.1,20.9,-20.9,50,-50
"160",0,0,-100,100,-100,100
"161",31.3,-31.3,18.7,-18.7,50,-50
"162",-33.6,33.6,83.6,-83.6,50,-50
"163",-19.3,19.3,69.3,-69.3,50,-50
"164",-36.3,36.3,86.3,-86.3,50,-50
"165",-20,20,70,-70,50,-50
"166",-22.5,22.5,72.5,-72.5,50,-50
"167",33.8,-33.8,16.2,-16.2,50,-50
"168",45.1,-45.1,4.90000000000001,-4.90000000000001,50,-50
"169",30.1,-30.1,19.9,-19.9,50,-50
"170",-31.7,31.7,81.7,-81.7,50,-50
"171",0,0,-100,100,-100,100
"172",-30.3,30.3,80.3,-80.3,50,-50
"173",-42.5,42.5,92.5,-92.5,50,-50
"174",-40.1,40.1,90.1,-90.1,50,-50
"175",20,-20,30,-30,50,-50
"176",-15.1,15.1,65.1,-65.1,50,-50
"177",21.4,-21.4,28.6,-28.6,50,-50
"178",25.1,-25.1,24.9,-24.9,50,-50
"179",-44.4,44.4,94.4,-94.4,50,-50
"180",-34.7,34.7,84.7,-84.7,50,-50
"181",27.6,-27.6,22.4,-22.4,50,-50
"182",-11.2,11.2,61.2,-61.2,50,-50
"183",-0.299999999999997,0.300000000000011,50.3,-50.3,50,-50
"184",44.7,-44.7,5.30000000000001,-5.30000000000002,50,-50
"185",-33.5,33.5,83.5,-83.5,50,-50
"186",-36.3,36.3,86.3,-86.3,50,-50
"187",-29.2,29.2,79.2,-79.2,50,-50
"188",22.9,-22.9,27.1,-27.1,50,-50
"189",43.4,-43.4,6.59999999999999,-6.60000000000001,50,-50
"190",44.1,-44.1,5.90000000000001,-5.90000000000002,50,-50
"191",38,-38,12,-12,50,-50
"192",13.6,-13.6,36.4,-36.4,50,-50
"193",-28.7,28.7,78.7,-78.7,50,-50
"194",13.9,-13.9,36.1,-36.1,50,-50
"195",-32.9,32.9,82.9,-82.9,50,-50
"196",-50.9,50.9,100.9,-100.9,50,-50
"197",7.5,-7.5,42.5,-42.5,50,-50
"198",17,-17,33,-33,50,-50
"199",25.9,-25.9,24.1,-24.1,50,-50
"200",-21.1,21.1,71.1,-71.1,50,-50
"201",8.5,-8.5,41.5,-41.5,50,-50
"202",-26.9,26.9,76.9,-76.9,50,-50
"203",27.6,-27.6,22.4,-22.4,50,-50
"204",4.09999999999999,-4.09999999999999,45.9,-45.9,50,-50
"205",10.2,-10.2,39.8,-39.8,50,-50
"206",-35.4,35.4,85.4,-85.4,50,-50
"207",48.4,-48.4,1.59999999999999,-1.6,50,-50
"208",19.5,-19.5,30.5,-30.5,50,-50
"209",30.9,-30.9,19.1,-19.1,50,-50
"210",17.4,-17.4,32.6,-32.6,50,-50
"211",-18.7,18.7,68.7,-68.7,50,-50
"212",49.2,-49.2,0.800000000000011,-0.799999999999997,50,-50
"213",33.7,-33.7,16.3,-16.3,50,-50
"214",23.5,-23.5,26.5,-26.5,50,-50
"215",17.5,-17.5,32.5,-32.5,50,-50
"216",9.60000000000001,-9.60000000000001,40.4,-40.4,50,-50
"217",30.6,-30.6,19.4,-19.4,50,-50
"218",36.5,-36.5,13.5,-13.5,50,-50
"219",0,0,-100,100,-100,100
"220",-37.5,37.5,87.5,-87.5,50,-50
"221",-32.4,32.4,82.4,-82.4,50,-50
"222",0,0,-100,100,-100,100
"223",30.1,-30.1,19.9,-19.9,50,-50
"224",-33.2,33.2,83.2,-83.2,50,-50
"225",27.2,-27.2,22.8,-22.8,50,-50
"226",-30.5,30.5,80.5,-80.5,50,-50
"227",0,0,-100,100,-100,100
"228",-19.5,19.5,69.5,-69.5,50,-50
"229",33.8,-33.8,16.2,-16.2,50,-50
"230",17.2,-17.2,32.8,-32.8,50,-50
"231",1.49999999999999,-1.49999999999999,48.5,-48.5,50,-50
"232",0,0,-100,100,-100,100
"233",4.89999999999999,-4.89999999999999,45.1,-45.1,50,-50
"234",-15.2,15.2,65.2,-65.2,50,-50
"235",-18.8,18.8,68.8,-68.8,50,-50
"236",-24.8,24.8,74.8,-74.8,50,-50
"237",26.8,-26.8,23.2,-23.2,50,-50
"238",-31.9,31.9,81.9,-81.9,50,-50
"239",40.8,-40.8,9.19999999999999,-9.19999999999999,50,-50
"240",-3.40000000000001,3.40000000000001,53.4,-53.4,50,-50
"241",-15.9,15.9,65.9,-65.9,50,-50
"242",-21.7,21.7,71.7,-71.7,50,-50
"243",41.6,-41.6,8.40000000000001,-8.40000000000001,50,-50
"244",19.7,-19.7,30.3,-30.3,50,-50
"245",37.2,-37.2,12.8,-12.8,50,-50
"246",-20.4,20.4,70.4,-70.4,50,-50
"247",24.7,-24.7,25.3,-25.3,50,-50
"248",-20.1,20.1,70.1,-70.1,50,-50
"249",0,0,-100,100,-100,100
"250",-24.1,24.1,74.1,-74.1,50,-50
