"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"5215",32.9,-32.9,-82.9,82.9,-50,50
"5216",27.5,-27.5,-77.5,77.5,-50,50
"5217",-26.85,26.85,-23.15,23.15,-50,50
"5218",14.25,-14.25,-64.25,64.25,-50,50
"5219",25.25,-25.25,-75.25,75.25,-50,50
"5220",-21.5,21.5,-28.5,28.5,-50,50
"5221",17.7,-17.7,-67.7,67.7,-50,50
"5222",29.7,-29.7,-79.7,79.7,-50,50
"5223",40.6,-40.6,-90.6,90.6,-50,50
"5224",-27.85,27.85,-22.15,22.15,-50,50
"5225",19.15,-19.15,-69.15,69.15,-50,50
"5226",19.55,-19.55,-69.55,69.55,-50,50
"5227",-25.6,25.6,-24.4,24.4,-50,50
"5228",34.45,-34.45,-84.45,84.45,-50,50
"5229",-7.64999999999998,7.64999999999998,-42.35,42.35,-50,50
"5230",-22.2,22.2,-27.8,27.8,-50,50
"5231",28.05,-28.05,-78.05,78.05,-50,50
"5232",30.2,-30.2,-80.2,80.2,-50,50
"5233",-10.05,10.05,-39.95,39.95,-50,50
"5234",10.4,-10.4,-60.4,60.4,-50,50
"5235",5.25,-5.25,-55.25,55.25,-50,50
"5236",-15.1,15.1,-34.9,34.9,-50,50
"5237",-29.7,29.7,-20.3,20.3,-50,50
"5238",-11,11,-39,39,-50,50
"5239",-22.5,22.5,-27.5,27.5,-50,50
"5240",-21.65,21.65,-28.35,28.35,-50,50
"5241",24.95,-24.95,-74.95,74.95,-50,50
"5242",12.05,-12.05,-62.05,62.05,-50,50
"5243",-19.05,19.05,-30.95,30.95,-50,50
"5244",-17.25,17.25,-32.75,32.75,-50,50
"5245",15.7,-15.7,-65.7,65.7,-50,50
"5246",55.2,-55.2,-105.2,105.2,-50,50
"5247",-31.15,31.15,-18.85,18.85,-50,50
"5248",36.65,-36.65,-86.65,86.65,-50,50
"5249",-29.35,29.35,-20.65,20.65,-50,50
"5250",-26.75,26.75,-23.25,23.25,-50,50
"5251",-5.75000000000001,5.75000000000001,-44.25,44.25,-50,50
"5252",0,0,100,-100,100,-100
"5253",29.9,-29.9,-79.9,79.9,-50,50
"5254",-41.4,41.4,-8.60000000000001,8.59999999999999,-50,50
"5255",19.85,-19.85,-69.85,69.85,-50,50
"5256",-42.75,42.75,-7.25,7.25,-50,50
"5257",-43.45,43.45,-6.55000000000001,6.55000000000001,-50,50
"5258",-21.4,21.4,-28.6,28.6,-50,50
"5259",-3.69999999999999,3.69999999999999,-46.3,46.3,-50,50
"5260",-15.1,15.1,-34.9,34.9,-50,50
"5261",-31.8,31.8,-18.2,18.2,-50,50
"5262",-12.75,12.75,-37.25,37.25,-50,50
"5263",-22.1,22.1,-27.9,27.9,-50,50
"5264",34.25,-34.25,-84.25,84.25,-50,50
"5265",25.85,-25.85,-75.85,75.85,-50,50
"5266",-15.55,15.55,-34.45,34.45,-50,50
"5267",-5.5,5.5,-44.5,44.5,-50,50
"5268",-2.69999999999999,2.69999999999999,-47.3,47.3,-50,50
"5269",7.25,-7.25,-57.25,57.25,-50,50
"5270",3.25000000000001,-3.25000000000001,-53.25,53.25,-50,50
"5271",-45.85,45.85,-4.14999999999998,4.14999999999998,-50,50
"5272",-24.65,24.65,-25.35,25.35,-50,50
"5273",-30.85,30.85,-19.15,19.15,-50,50
"5274",16.7,-16.7,-66.7,66.7,-50,50
"5275",35.3,-35.3,-85.3,85.3,-50,50
"5276",-25.35,25.35,-24.65,24.65,-50,50
"5277",-26.45,26.45,-23.55,23.55,-50,50
"5278",-42.5,42.5,-7.49999999999999,7.5,-50,50
"5279",-27.1,27.1,-22.9,22.9,-50,50
"5280",41.5,-41.5,-91.5,91.5,-50,50
"5281",41.2,-41.2,-91.2,91.2,-50,50
"5282",-32.55,32.55,-17.45,17.45,-50,50
"5283",21.85,-21.85,-71.85,71.85,-50,50
"5284",47.15,-47.15,-97.15,97.15,-50,50
"5285",21,-21,-71,71,-50,50
"5286",-21.4,21.4,-28.6,28.6,-50,50
"5287",24.8,-24.8,-74.8,74.8,-50,50
"5288",30.8,-30.8,-80.8,80.8,-50,50
"5289",-25.75,25.75,-24.25,24.25,-50,50
"5290",-20.3,20.3,-29.7,29.7,-50,50
"5291",23.45,-23.45,-73.45,73.45,-50,50
"5292",15.45,-15.45,-65.45,65.45,-50,50
"5293",-7.15000000000001,7.15000000000001,-42.85,42.85,-50,50
"5294",-30.4,30.4,-19.6,19.6,-50,50
"5295",-20.35,20.35,-29.65,29.65,-50,50
