"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"1905",-84.5,84.5,-15.5,15.5,-100,100
"1906",-15.8,15.8,65.8,-65.8,50,-50
"1907",39.6,-39.6,10.4,-10.4,50,-50
"1908",-27.3,27.3,77.3,-77.3,50,-50
"1909",-15.15,15.15,65.15,-65.15,50,-50
"1910",45.2,-45.2,4.80000000000001,-4.8,50,-50
"1911",11.2,-11.2,38.8,-38.8,50,-50
"1912",-30.15,30.15,80.15,-80.15,50,-50
"1913",-9.5,9.5,59.5,-59.5,50,-50
"1914",0,0,-100,100,-100,100
"1915",-61.2,61.2,-38.8,38.8,-100,100
"1916",-22.9,22.9,72.9,-72.9,50,-50
"1917",-8.8,8.80000000000001,58.8,-58.8,50,-50
"1918",141.95,-141.95,-41.95,41.95,100,-100
"1919",125.2,-125.2,-25.2,25.2,100,-100
"1920",42.95,-42.95,7.05000000000001,-7.05,50,-50
"1921",27.1,-27.1,22.9,-22.9,50,-50
"1922",23.9,-23.9,26.1,-26.1,50,-50
"1923",30.2,-30.2,19.8,-19.8,50,-50
"1924",117.5,-117.5,-17.5,17.5,100,-100
"1925",39.85,-39.85,10.15,-10.15,50,-50
"1926",15.1,-15.1,34.9,-34.9,50,-50
"1927",14.8,-14.8,35.2,-35.2,50,-50
"1928",46.2,-46.2,3.80000000000001,-3.8,50,-50
"1929",8.15000000000001,-8.15000000000001,41.85,-41.85,50,-50
"1930",140.2,-140.2,-40.2,40.2,100,-100
"1931",-19.8414141414141,19.8414141414142,-80.1585858585858,80.1585858585858,-100,100
"1932",96.9,-96.9,3.09999999999999,-3.09999999999999,100,-100
"1933",-28.55,28.55,78.55,-78.55,50,-50
"1934",32.9,-32.9,17.1,-17.1,50,-50
"1935",-15.7,15.7,65.7,-65.7,50,-50
"1936",-27.2,27.2,77.2,-77.2,50,-50
"1937",31.9,-31.9,18.1,-18.1,50,-50
"1938",-26.6,26.6,76.6,-76.6,50,-50
"1939",-17.05,17.05,67.05,-67.05,50,-50
"1940",38.7,-38.7,11.3,-11.3,50,-50
"1941",0,0,-100,100,-100,100
"1942",-45.65,45.65,95.65,-95.65,50,-50
"1943",-16.9,16.9,66.9,-66.9,50,-50
"1944",-16.8,16.8,66.8,-66.8,50,-50
"1945",24.15,-24.15,25.85,-25.85,50,-50
"1946",5.2,-5.2,44.8,-44.8,50,-50
"1947",73.8,-50,-23.8,0,50,-50
"1948",12.6,-12.6,37.4,-37.4,50,-50
"1949",-37.6409090909091,37.6409090909091,-62.3590909090909,62.3590909090909,-100,100
"1950",-40,40,90,-90,50,-50
"1951",44.9,-44.9,5.10000000000002,-5.10000000000002,50,-50
"1952",-21.1,21.1,71.1,-71.1,50,-50
"1953",9.25,-9.25,40.75,-40.75,50,-50
"1954",18,-18,32,-32,50,-50
"1955",20.75,-20.75,29.25,-29.25,50,-50
"1956",-28.35,28.35,78.35,-78.35,50,-50
"1957",48.15,-48.15,1.84999999999999,-1.84999999999999,50,-50
"1958",-18.1,18.1,68.1,-68.1,50,-50
"1959",-17.55,17.55,67.55,-67.55,50,-50
